province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
hampshire_iow,craft_lodge,8867,Fleet Air Arm Lodge,,Fareham,"3rd Thurs Jan, Mar, Jun, 2nd Thurs Sep, Nov",,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8923,Vectis Fairway Lodge,,Shanklin,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,8970,Karwan Lodge,,Fareham,4th Wed Oct-Apr (except Dec),,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8996,Knole Lodge,,Bournemouth,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9072,Headley Lodge No.,,Bordon,"3rd Wed Sep, Oct, Dec, Jan, Feb & May",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9107,Yateley Lodge No.,,Farnborough,"1st Thurs Jan, Mar, May, Sep & Nov",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9152,Bournemouth and District Masters Lodge,,Bournemouth,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9181,Southampton and District Masters’ Lodge,,Southampton,"3rd Tue Feb, 1st Fri Jun, 4th Wed Sep",,https://hantsiowfreemasons.org/our-areas/south-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9182,St Peters Lodge No.,,Petersfield,"1st Fri Feb, Mar, May, Oct, Nov & Dec",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9191,Deanery Lodge,,Woolston,"4th Wed Jan, Feb, Apr, Jun, Sep, Oct, 4th Thu Nov",,https://hantsiowfreemasons.org/our-areas/south-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9198,Pilgrims Lodge,,Horndean,"1st Wed Oct, Dec, Feb, Apr, Jun, Aug",,https://hantsiowfreemasons.org/our-areas/south-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9224,Thomas Bennett Langton Lodge,,Botley,"4th Wed Feb, Mar, Apr, Sep, Oct, Nov",,https://hantsiowfreemasons.org/our-areas/south-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9263,Hampshire and Isle of Wight Prov. Grand Stewards Lodge,,Chandler's Ford,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9273,James E. Bullen Lodge,,Cosham,"3rd Wed Feb, Apr, Jun, Sep, Nov",Nov,https://hantsiowfreemasons.org/our-areas/south-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9289,Alder Tree Lodge,,Farnborough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
