province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
yorkshire_wr,craft_lodge,3023,Fitzwilliam Lodge,,Rotherham,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3210,Ionic Lodge,,Baildon,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3255,Fairfax Lodge,,Guiseley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3332,Lightcliffe Lodge,,Hipperholme,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3442,King Edward VII Lodge,,Baildon,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3499,Waltheof Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3600,Corinthian Lodge,,Baildon,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3608,Brooke Lodge,,Kirkburton,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3779,Welcome Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3890,Don Valley Lodge,,Doncaster,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3911,University Lodge Sheffield,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3922,Victory Lodge,,Hipperholme,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3930,Unity Lodge,,Huddersfield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3953,Cambodunum Lodge,,Lindley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3971,Salarden Lodge,,Milnsbridge,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,3988,Lodge of Peace,,Baildon,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4029,Leodiensis Lodge,,Otley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4047,Aurora Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4065,Chantry Lodge,,Wakefield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4069,Fellowship Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4102,"Faith, Hope, and Charity Lodge",,Barnoldswick,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4105,Lodge of Charity,,Bradford,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4126,Concord Lodge,,Lindley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4148,Lodge of Amity,,Baildon,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4171,Knaresborough Priory Lodge,,Knaresborough,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4174,Strafford Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4282,Rockingham Lodge,,Mexborough,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4353,St. Michael's Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4383,Rectitude Lodge,,Wakefield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4392,Rotherwood Lodge,,Rotherham,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4404,Harlow Lodge,,Harrogate,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4480,Concordia Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4496,Wenning Lodge,,Bentham,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4643,De Lacy Lodge,,Pontefract,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4644,Mawsis Lodge,,Skipton,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4710,Kirklees Lodge,,Mirfield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4792,Holgate Lodge,,Barnsley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4796,Lascelles Lodge,,Wetherby,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4825,Facula Lodge,,Halifax,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4843,Danecastre Lodge,,Doncaster,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4871,Hadassah Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4885,Rastrick Lodge,,Brighouse,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
