province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
east_kent,royal_ark_mariner,984,Lodge of Harmony,,Faversham,"1st Thurs in Jan, Mar, May, Dec",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,999,Kent Installed Commanders,,Tovil & others,"1st Fri in Sept, Mar",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1073,Thanet Lodge,,Margate,"1st Thurs in Feb, Mar, Nov 3rd Thurs in Apr",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1089,St.Michael’s Lodge,,Sittingbourne,"3rd Thurs Mar, 4th Thurs May, 2nd Thurs Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1157,Crane Lodge,,Tenterden,"2nd Thurs in Apr, June, Oct",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1326,Hundred Of Hoo Lodge,,Chatham,"1st Wed in Feb, 2nd Wed in Oct",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1379,The Lodge of Sympathy,,Gravesend,"2nd Wed in Feb, June, Dec",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1417,The Romney Marsh Lodge,,Dymchurch,"1st Mon in Mar, Dec",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1425,Malling Abbey Lodge,,West Malling,"4th Mon in Jan, 1st Mon in Jun, 1st First Thurs after August",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1461,Richard Watts Lodge,,Chatham,"4th Fri in Apr, 3rd Fri in June and 4th Fri in Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1777,Eos Lodge,,Gravesend,"1st Mon in Mar, June, Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1802,Millennium Lodge,,Sittingbourne,"3rd Sat in June, Oct, Jan",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,1840,St James’s Lodge,,"Duke Street, St James’ London","1st Mon in Jan, July",,https://kentmarkmastermasons.org.uk/ram-lodges/
